,player_id,datetime,minutes,predmin
91,118,2023-04-23,0,-1
92,118,2023-04-27,0,0
93,118,2023-04-30,0,-1
94,118,2023-05-06,0,-1
95,118,2023-05-13,0,-1
96,118,2023-05-20,0,-1
97,118,2023-05-28,0,0
98,301,2024-09-21,0,10
99,301,2024-09-28,0,2
100,301,2024-10-05,0,0
101,301,2024-10-19,0,0
102,301,2024-10-26,9,-1
103,301,2024-11-02,28,23
104,301,2024-11-09,15,24
105,301,2024-11-23,18,17
106,301,2024-12-01,66,23
107,301,2024-12-04,0,41
108,301,2024-12-14,0,13
109,301,2024-12-22,17,6
110,301,2024-12-26,0,19
111,301,2024-12-29,15,2
112,301,2025-01-04,9,19
113,301,2025-01-15,7,16
114,301,2025-01-19,0,7
115,301,2025-01-25,77,2
116,301,2025-02-01,87,40
117,301,2025-02-12,90,62
118,301,2025-02-15,90,69
119,301,2025-02-22,90,77
120,301,2025-02-26,90,81
121,301,2025-03-08,90,75
122,301,2025-03-15,79,73
123,301,2025-04-02,78,65
124,301,2025-04-05,64,58
125,301,2025-04-12,26,52
126,301,2025-04-19,27,39
127,301,2025-04-26,63,34
128,301,2025-05-03,76,45
129,301,2025-05-10,90,56
130,301,2025-05-18,90,68
131,301,2023-09-02,90,69
132,301,2023-10-07,7,44
133,301,2023-10-21,29,21
134,301,2023-10-29,0,28
135,301,2023-11-04,1,13
136,301,2023-11-11,13,6
137,301,2023-11-26,0,13
138,301,2023-12-02,81,1
139,301,2023-12-07,5,42
140,301,2023-12-10,23,26
141,301,2023-12-16,8,28
142,301,2023-12-23,11,27
143,301,2023-12-27,64,15
144,301,2023-12-30,16,36
145,301,2024-01-14,27,24
146,301,2024-01-30,9,26
147,301,2024-02-03,5,26
148,301,2024-02-10,12,11
149,301,2024-02-19,18,13
150,301,2024-02-24,22,20
151,301,2024-03-02,73,24
152,301,2024-03-09,60,49
153,301,2024-03-30,11,49
154,301,2024-04-02,60,36
155,301,2024-04-06,7,50
156,301,2024-04-15,90,23
157,301,2024-04-21,33,53
158,301,2024-04-24,0,37
159,301,2024-04-27,0,13
160,301,2024-05-03,10,13
161,301,2024-05-11,0,13
162,301,2024-05-19,1,0
163,624,2024-09-22,0,-1
164,624,2024-09-28,0,-1
165,624,2024-10-06,0,-1
166,624,2024-10-21,0,-1
167,624,2024-10-25,0,-1
168,624,2024-11-02,0,-1
169,624,2024-11-10,0,-1
170,624,2024-11-23,0,-1
171,624,2024-11-30,0,0
172,624,2024-12-04,0,-1
173,624,2024-12-07,0,-1
174,624,2024-12-14,0,-1
175,624,2024-12-21,0,0
176,624,2024-12-26,0,-1
177,624,2024-12-29,0,-1
178,624,2025-01-06,0,-1
179,624,2025-01-14,0,-1
180,624,2025-01-19,0,-1
181,624,2025-01-25,0,-1
182,624,2025-02-01,0,-1
183,624,2025-02-15,0,-2
184,624,2025-02-23,0,-1
185,624,2025-02-26,0,-1
186,624,2025-03-08,0,-1
187,624,2025-03-15,0,0
188,624,2025-04-01,0,-1
189,624,2025-04-05,0,-1
190,624,2025-04-12,0,-1
191,624,2025-04-21,0,0
192,624,2025-05-01,0,-1
193,624,2025-05-05,0,0
194,624,2025-05-11,0,0
195,624,2025-05-18,0,-1
196,624,2023-08-12,0,-1
197,624,2023-09-18,0,-1
198,624,2023-09-23,0,0
199,624,2023-10-01,0,0
200,624,2023-10-07,0,-1
201,624,2023-10-21,0,1
202,624,2023-10-29,0,-1
203,624,2023-11-05,0,-1
204,624,2023-11-12,0,-1
205,624,2023-11-25,0,0
206,624,2023-12-02,0,-1
207,624,2023-12-06,0,-1
208,624,2023-12-09,0,-1
209,624,2023-12-15,0,-1
210,624,2023-12-23,0,0
211,624,2023-12-26,0,0
212,624,2023-12-30,0,-1
213,624,2024-01-20,0,-1
214,624,2024-01-30,0,-1
215,624,2024-02-04,0,0
216,624,2024-02-10,0,-1
217,624,2024-02-17,0,-1
218,624,2024-02-24,0,-1
219,624,2024-03-02,0,-1
220,624,2024-03-10,0,0
221,624,2024-03-16,0,0
222,624,2024-03-30,0,0
223,624,2024-04-02,0,-1
224,624,2024-04-07,0,-1
225,624,2024-04-13,0,-1
226,624,2024-04-21,0,-1
227,624,2024-04-28,0,-1
228,624,2024-05-04,0,0
229,624,2024-05-11,0,-1
230,624,2024-05-19,0,0
231,312,2024-09-21,0,-1
232,312,2024-09-28,0,-1
233,312,2024-10-05,0,-1
234,312,2024-10-19,0,0
235,312,2024-10-26,0,-1
236,312,2024-11-02,0,-1
237,312,2024-11-09,0,-1
238,312,2024-11-23,0,-1
239,312,2024-12-01,0,-1
240,312,2024-12-04,0,-1
241,312,2024-12-14,0,-1
242,312,2024-12-22,0,-1
243,312,2024-12-26,0,-1
244,312,2024-12-29,0,0
245,312,2025-01-04,0,0
246,312,2025-01-15,0,0
247,312,2025-01-19,0,-1
248,312,2025-01-25,0,-1
249,312,2025-02-01,0,-1
250,312,2025-02-12,0,-1
251,312,2025-02-15,0,-1
252,312,2025-02-22,0,-1
253,312,2025-02-26,0,-1
254,312,2025-03-08,0,-1
255,312,2025-03-15,0,-1
256,312,2025-04-02,0,-1
257,312,2025-04-05,0,-1
258,312,2025-04-12,0,-1
259,312,2025-04-19,0,-1
260,312,2025-04-26,0,-1
261,312,2025-05-03,0,0
262,312,2025-05-10,0,0
263,312,2025-05-18,0,-1
264,312,2023-08-12,71,-1
265,312,2023-09-16,18,8
266,312,2023-09-23,0,18
267,312,2023-10-01,15,3
268,312,2023-10-07,20,18
269,312,2023-10-21,87,21
270,312,2023-10-28,14,48
271,312,2023-11-04,90,31
272,312,2023-11-12,18,61
273,312,2023-11-25,18,42
274,312,2023-12-02,90,30
275,312,2023-12-06,90,65
276,312,2023-12-09,90,64
277,312,2023-12-17,22,64
278,312,2023-12-27,90,47
279,312,2023-12-30,27,62
280,312,2024-01-20,73,39
281,312,2024-01-31,90,55
282,312,2024-02-05,90,65
283,312,2024-02-10,75,69
284,312,2024-02-17,62,67
285,312,2024-02-20,22,63
286,312,2024-02-26,72,39
287,312,2024-03-02,3,54
288,312,2024-03-09,12,28
289,312,2024-03-16,10,20
290,312,2024-03-30,3,22
291,312,2024-04-03,0,7
292,312,2024-04-06,4,2
293,312,2024-04-13,78,5
294,312,2024-04-20,8,41
295,312,2024-04-27,0,16
296,312,2024-05-04,0,9
297,312,2024-05-11,0,10
298,312,2024-05-19,16,0
299,312,2022-08-07,0,7
300,312,2022-08-30,0,0
301,312,2022-09-03,90,-1
302,312,2022-09-18,88,49
303,312,2022-10-01,88,63
304,312,2022-10-09,83,65
305,312,2022-10-15,65,67
306,312,2022-10-19,17,55
307,312,2022-10-22,12,38
308,312,2022-10-29,4,26
309,312,2022-11-05,29,14
310,312,2022-11-12,73,28
311,312,2022-12-26,82,46
312,312,2022-12-31,20,51
313,312,2023-01-03,26,33
314,312,2023-01-14,0,33
315,312,2023-01-21,0,18
316,312,2023-02-04,28,1
317,312,2023-02-13,12,20
318,312,2023-02-18,80,13
319,312,2023-02-25,75,46
320,312,2023-03-01,60,51
321,312,2023-03-05,1,51
322,312,2023-03-11,4,30
323,312,2023-03-18,0,11
324,312,2023-04-03,0,7
325,312,2023-04-08,20,0
326,312,2023-04-15,73,16
327,312,2023-04-22,1,44
328,312,2023-04-27,17,18
329,312,2023-05-01,0,18
330,312,2023-05-08,3,14
331,312,2023-05-14,45,0
332,312,2023-05-20,8,28
333,312,2023-05-28,0,16
334,804,2025-04-05,0,-1
335,804,2025-04-13,0,-1
336,804,2025-04-20,0,-1
337,804,2025-04-26,0,-1
338,804,2025-05-02,0,-1
339,804,2025-05-10,1,-1
340,804,2025-05-20,0,0
341,698,2024-11-03,25,22
342,698,2025-01-15,12,27
343,698,2025-01-19,45,21
344,698,2025-01-26,53,42
345,698,2025-02-02,78,49
346,698,2025-04-03,0,54
347,698,2025-04-06,0,29
348,698,2025-04-13,15,13
349,698,2025-04-21,90,29
350,698,2025-04-27,23,54
351,698,2025-05-04,67,34
352,698,2025-05-11,0,44
353,698,2025-05-16,3,31
354,698,2023-08-13,90,10
355,698,2023-09-16,10,38
356,698,2023-09-24,11,31
357,698,2023-09-30,90,24
358,698,2023-10-07,45,56
359,698,2023-10-23,80,45
360,698,2023-10-27,63,55
361,698,2023-11-06,0,51
362,698,2023-12-03,3,24
363,698,2023-12-07,23,16
364,698,2023-12-10,72,25
365,698,2023-12-15,71,53
366,698,2023-12-23,62,57
367,698,2023-12-28,64,55
368,698,2023-12-31,81,58
369,698,2024-01-14,90,63
370,698,2024-01-31,90,71
371,698,2024-02-03,90,74
372,698,2024-02-10,90,81
373,698,2024-02-17,70,75
374,698,2024-03-16,10,66
375,698,2024-03-30,5,46
376,698,2024-04-02,8,21
377,698,2024-04-28,26,13
378,698,2024-05-02,62,19
379,698,2024-05-05,29,38
380,698,2022-08-06,0,40
381,698,2022-08-31,14,26
382,698,2022-09-03,90,23
383,698,2022-09-17,58,56
384,698,2022-10-01,70,49
385,698,2022-10-08,20,57
386,698,2022-10-15,51,42
387,698,2022-11-12,68,41
388,698,2023-01-15,19,48
389,698,2023-01-19,12,30
390,698,2023-01-23,14,23
391,698,2023-02-05,0,20
392,698,2023-02-11,15,5
393,698,2023-02-19,67,13
394,698,2023-02-26,88,42
395,698,2023-03-04,5,55
396,698,2023-03-11,83,25
397,698,2023-03-18,4,59
398,698,2023-04-03,0,30
399,698,2023-04-08,0,11
400,698,2023-04-15,13,15
401,698,2023-04-23,7,8
402,698,2023-04-27,60,7
403,698,2023-04-30,6,34
404,698,2023-05-06,78,27
405,698,2023-05-13,61,48
406,698,2023-05-20,15,46
407,698,2023-05-28,14,36
408,726,2024-09-22,8,5
409,726,2024-09-28,9,6
410,726,2024-10-06,0,5
411,726,2024-10-19,59,0
412,726,2024-10-26,17,34
413,726,2024-11-02,2,30
414,726,2024-11-09,0,18
415,726,2024-11-23,4,11
416,726,2024-11-29,11,12
417,726,2024-12-05,10,10
418,726,2024-12-08,69,9
419,726,2024-12-15,18,40
420,726,2024-12-21,5,25
421,726,2024-12-27,0,18
422,726,2024-12-30,0,14
423,726,2025-01-04,0,0
424,726,2025-01-16,0,0
425,726,2025-01-19,0,-1
426,726,2025-01-25,0,-1
427,726,2025-02-01,17,-1
428,726,2025-02-15,45,14
429,726,2025-02-22,8,31
430,726,2025-02-27,17,18
431,726,2025-03-10,21,21
432,726,2025-03-15,1,26
433,726,2025-04-01,45,10
434,726,2025-04-05,0,32
435,726,2025-04-13,0,12
436,726,2025-04-19,4,4
437,726,2025-04-26,0,7
438,726,2025-05-04,10,0
439,726,2025-05-11,0,4
440,726,2025-05-18,0,2
441,726,2023-08-12,12,2
442,726,2023-09-24,45,70
443,726,2023-09-30,45,47
444,726,2023-10-08,59,47
445,726,2023-10-21,74,49
446,726,2023-10-29,77,49
447,726,2023-11-04,67,61
448,726,2023-11-12,0,56
449,726,2023-11-25,76,25
450,726,2023-12-03,90,55
451,726,2023-12-06,21,58
452,726,2023-12-09,90,35
453,726,2023-12-17,59,59
454,726,2023-12-21,0,49
455,726,2023-12-28,21,19
456,726,2024-01-02,23,28
457,726,2024-01-22,25,27
458,726,2024-01-30,45,27
459,726,2024-02-03,68,34
460,726,2024-02-10,7,41
461,726,2024-02-18,24,22
462,726,2024-02-24,74,27
463,726,2024-03-02,90,46
464,726,2024-03-10,59,57
465,726,2024-03-31,7,48
466,726,2022-08-27,0,27
467,726,2022-10-08,0,-1
468,726,2022-10-14,0,0
469,726,2022-10-18,0,1
470,726,2022-10-22,0,-1
471,726,2022-10-29,0,-1
472,726,2022-11-05,0,-1
473,726,2022-11-13,0,0
474,726,2022-12-26,7,0
475,726,2022-12-31,30,3
476,726,2023-01-03,70,28
477,726,2023-01-14,65,48
478,726,2023-01-21,24,51
479,726,2023-02-04,0,44
480,726,2023-02-11,33,28
481,726,2023-02-18,72,30
482,726,2023-03-04,82,44
483,726,2023-03-11,67,53
484,726,2023-03-15,11,51
485,726,2023-04-01,0,33
486,726,2023-04-04,72,16
487,726,2023-04-08,24,47
488,726,2023-04-15,38,27
489,726,2023-04-26,0,37
490,726,2023-04-29,0,25
491,726,2023-05-04,0,3
492,726,2023-05-08,45,1
493,726,2023-05-14,76,34
494,726,2023-05-18,34,43
495,726,2023-05-21,64,34
496,726,2023-05-24,38,56
497,726,2023-05-28,90,44
498,641,2024-09-21,8,24
499,641,2024-09-30,0,17
500,641,2024-10-05,16,7
501,641,2024-10-19,0,10
502,641,2024-10-26,45,4
503,641,2024-11-02,90,31
504,641,2024-11-09,90,58
505,641,2024-11-24,76,62
506,641,2024-11-29,90,65
507,641,2024-12-04,61,70
508,641,2024-12-07,90,57
509,641,2024-12-15,81,65
510,641,2024-12-22,90,61
511,641,2024-12-26,72,66
512,641,2024-12-29,64,59
513,641,2025-01-04,35,56
514,641,2025-01-16,17,45
515,641,2025-01-19,57,32
516,641,2025-01-25,59,42
517,641,2025-02-01,0,44
518,641,2025-02-15,0,19
519,641,2025-02-22,0,11
520,641,2025-02-25,0,4
521,641,2025-03-08,0,-1
522,641,2025-03-15,0,-1
523,641,2025-04-02,0,0
524,641,2025-04-06,0,-1
525,641,2025-04-12,0,-1
526,641,2025-04-19,0,-1
527,641,2025-04-26,0,0
528,641,2025-05-03,0,0
529,641,2025-05-10,0,-1
530,641,2025-05-18,0,-1
531,641,2022-08-06,45,0
532,641,2022-08-30,85,54
533,641,2022-09-03,82,65
534,641,2022-09-16,70,64
535,641,2022-10-01,30,58
536,641,2022-10-08,65,46
537,641,2022-10-16,73,52
538,641,2022-10-19,87,52
539,641,2022-10-23,72,57
540,641,2022-10-29,0,58
541,641,2022-11-06,26,29
542,641,2022-11-12,58,33
543,641,2022-12-26,6,40
544,641,2022-12-31,1,20
545,641,2023-01-04,26,13
546,641,2023-01-14,29,24
547,641,2023-01-21,83,23
548,641,2023-02-04,9,49
549,641,2023-02-11,0,26
550,641,2023-02-18,31,12
551,641,2023-02-25,8,29
552,641,2023-03-04,27,17
553,641,2023-03-12,14,21
554,641,2023-03-15,0,20
555,641,2023-03-18,0,9
556,641,2023-04-02,0,1
557,641,2023-04-08,0,-1
558,641,2023-04-15,0,0
559,641,2023-04-21,76,0
560,641,2023-04-27,75,39
561,641,2023-04-30,20,49
562,641,2023-05-08,14,31
563,641,2023-05-13,8,26
564,641,2023-05-21,0,21
565,641,2023-05-28,27,4
566,625,2024-09-22,71,67
567,625,2024-09-28,90,60
568,625,2024-10-06,81,65
569,625,2024-10-21,83,64
570,625,2024-10-25,80,70
571,625,2024-11-02,78,74
572,625,2024-11-10,90,68
573,625,2024-11-23,27,70
574,625,2024-11-30,90,49
575,625,2024-12-04,61,65
576,625,2024-12-07,78,52
577,625,2024-12-14,90,62
578,625,2024-12-21,90,67
579,625,2024-12-26,86,64
580,625,2024-12-29,75,65
581,625,2025-01-06,87,63
582,625,2025-01-14,89,67
583,625,2025-01-19,82,72
584,625,2025-01-25,90,74
585,625,2025-02-01,81,71
586,625,2025-02-15,90,78
587,625,2025-02-23,90,80
588,625,2025-02-26,84,74
589,625,2025-03-08,86,72
590,625,2025-03-15,79,71
591,625,2025-04-01,0,62
592,625,2025-04-05,0,32
593,625,2025-04-12,90,11
594,625,2025-04-21,75,48
595,625,2025-05-01,90,55
596,625,2025-05-05,90,66
597,625,2025-05-11,90,70
598,625,2025-05-18,90,71
599,625,2023-08-12,1,69
600,625,2023-09-18,2,22
601,625,2023-09-23,15,15
602,625,2023-10-01,9,20
603,625,2023-10-07,75,14
604,625,2023-10-21,90,43
605,625,2023-10-29,0,67
606,625,2023-11-05,0,34
607,625,2023-11-12,14,12
608,625,2023-11-25,62,24
609,625,2023-12-02,90,39
610,625,2023-12-06,32,57
611,625,2023-12-09,6,36
612,625,2023-12-15,22,24
613,625,2023-12-23,90,30
614,625,2023-12-26,90,60
615,625,2023-12-30,90,79
616,625,2024-01-20,90,72
617,625,2024-01-30,45,80
618,625,2024-03-10,90,61
619,625,2024-03-16,74,67
620,625,2024-03-30,90,64
621,625,2024-04-02,90,67
622,625,2024-04-07,67,74
623,625,2024-04-13,90,64
624,625,2024-04-21,90,72
625,625,2024-04-28,90,67
626,625,2024-05-04,89,71
627,625,2024-05-11,90,63
628,625,2024-05-19,78,67
629,625,2022-08-06,1,73
630,625,2022-08-31,26,39
631,625,2022-09-03,1,28
632,625,2022-09-17,1,15
633,625,2022-10-01,0,13
634,625,2022-10-08,6,1
635,625,2022-10-16,12,0
636,625,2022-10-19,3,8
637,625,2022-10-23,2,6
638,625,2022-10-29,4,4
639,625,2022-11-06,45,4
640,625,2022-11-12,75,34
641,625,2022-12-26,87,46
642,625,2022-12-31,63,63
643,625,2023-01-03,22,56
644,625,2023-01-15,1,38
645,625,2023-01-21,74,21
646,625,2023-02-05,72,45
647,625,2023-02-11,62,47
648,625,2023-02-18,11,48
649,625,2023-02-25,76,37
650,625,2023-03-05,70,53
651,625,2023-03-11,5,49
652,625,2023-03-17,0,25
653,575,2024-10-19,90,55
654,575,2024-10-27,90,68
655,575,2024-11-02,90,74
656,575,2024-11-10,90,72
657,575,2024-11-25,90,77
658,575,2024-11-30,21,75
659,575,2024-12-04,90,47
660,575,2024-12-07,90,68
661,575,2024-12-14,72,70
662,575,2024-12-21,72,76
663,575,2024-12-26,90,86
664,575,2024-12-30,90,85
665,575,2025-01-04,85,84
666,575,2025-01-15,77,82
667,575,2025-01-18,90,78
668,575,2025-01-25,78,74
669,575,2025-02-01,90,78
670,575,2025-02-15,89,77
671,575,2025-02-23,86,68
672,575,2025-03-10,78,78
673,575,2025-04-02,65,65
674,575,2025-04-07,71,65
675,575,2025-04-13,77,62
676,575,2025-04-16,71,58
677,575,2025-04-19,75,61
678,575,2025-04-26,76,63
679,575,2025-05-04,90,63
680,575,2025-05-11,90,69
681,575,2025-05-18,0,67
682,575,2023-08-12,67,43
683,575,2023-09-16,0,60
684,575,2023-09-24,20,26
685,575,2023-09-30,90,32
686,575,2023-10-08,85,60
687,575,2023-10-21,20,69
688,575,2023-11-25,80,42
689,575,2023-12-02,90,60
690,575,2023-12-07,90,66
691,575,2023-12-10,63,64
692,575,2023-12-16,0,58
693,575,2023-12-23,52,29
694,575,2023-12-26,90,44
695,575,2024-01-01,90,64
696,575,2024-01-13,90,71
697,575,2024-01-30,42,73
698,575,2024-02-24,63,62
699,575,2024-03-02,69,54
700,575,2024-03-11,90,58
701,575,2024-03-30,90,66
702,575,2024-04-02,90,76
703,575,2024-04-06,90,80
704,575,2024-04-13,90,78
705,575,2024-04-24,90,81
706,575,2024-04-27,90,75
707,575,2024-05-04,76,79
708,575,2024-05-11,67,76
709,575,2024-05-15,90,64
710,575,2024-05-19,80,68
711,575,2022-08-28,0,69
712,575,2023-01-15,19,73
713,575,2023-01-21,21,48
714,575,2023-02-04,0,40
715,575,2023-02-11,90,22
716,575,2023-02-18,63,50
717,575,2023-03-04,28,44
718,575,2023-03-12,67,38
719,575,2023-03-17,90,59
720,575,2023-04-02,79,71
721,575,2023-04-05,26,64
722,575,2023-04-08,86,49
723,575,2023-04-15,90,65
724,575,2023-04-23,65,63
725,575,2023-04-27,16,62
726,575,2023-04-30,90,43
727,575,2023-05-07,90,65
728,575,2023-05-13,90,63
729,575,2023-05-18,90,69
730,575,2023-05-22,90,67
731,575,2023-05-28,87,66
732,227,2024-09-21,0,-1
733,227,2024-09-28,0,-1
734,227,2024-10-06,0,-1
735,227,2024-10-20,0,-1
736,227,2024-10-27,0,-1
737,227,2024-11-03,0,-1
738,227,2024-11-10,0,-1
739,227,2024-11-23,0,-1
740,227,2024-12-01,0,-1
741,227,2024-12-04,0,-1
742,227,2024-12-08,0,-1
743,227,2024-12-15,0,-1
744,227,2024-12-22,0,-1
745,227,2024-12-26,0,0
746,227,2024-12-30,0,0
747,227,2025-01-04,0,0
748,227,2025-01-14,0,-1
749,227,2025-01-20,0,-1
750,227,2025-01-25,0,-1
751,227,2025-02-03,0,-1
752,227,2025-02-14,0,-1
753,227,2025-02-22,0,0
754,227,2025-02-25,0,-1
755,227,2025-03-09,0,-1
756,227,2025-03-16,0,-1
757,227,2025-04-03,0,-1
758,227,2025-04-06,0,-1
759,227,2025-04-13,0,1
760,227,2025-04-20,0,-1
761,227,2025-04-26,0,-1
762,227,2025-05-04,0,-1
763,227,2025-05-11,0,-1
764,227,2025-05-16,0,-1
765,227,2023-08-25,0,0
766,227,2023-10-02,0,0
767,227,2023-10-07,0,-1
768,227,2023-10-21,0,-1
769,227,2023-10-28,9,-1
770,227,2023-11-06,0,6
771,227,2023-11-12,0,0
772,227,2023-11-25,0,-1
773,227,2023-12-03,0,1
774,227,2023-12-06,0,-1
775,227,2023-12-10,0,-1
776,227,2023-12-16,0,0
777,227,2023-12-24,0,0
778,227,2023-12-27,0,-1
779,227,2023-12-30,0,0
780,227,2024-01-13,0,-1
781,227,2024-01-31,0,-1
782,227,2024-02-04,0,-1
783,227,2024-02-12,0,0
784,227,2024-02-17,0,-1
785,227,2024-03-02,0,-1
786,227,2024-03-11,0,0
787,227,2024-03-30,0,0
788,227,2024-04-04,0,-1
789,227,2024-04-07,0,-1
790,227,2024-04-15,2,-1
791,227,2024-04-23,0,-1
792,227,2024-04-27,0,-1
793,227,2024-05-02,0,-1
794,227,2024-05-05,0,-1
795,227,2024-05-11,0,-1
796,227,2024-05-15,0,0
797,227,2024-05-19,0,-1
798,729,2024-09-21,36,42
799,729,2024-09-28,74,40
800,729,2024-10-05,69,55
801,729,2024-10-19,60,56
802,729,2024-10-27,70,52
803,729,2024-11-02,45,58
804,729,2024-11-09,66,50
805,729,2024-11-25,74,53
806,729,2024-11-30,64,52
807,729,2024-12-03,28,51
808,729,2024-12-09,0,39
809,729,2024-12-16,0,20
810,729,2024-12-21,0,8
811,729,2024-12-26,0,1
812,729,2024-12-29,0,-1
813,729,2025-01-04,0,-1
814,729,2025-01-14,0,-1
815,729,2025-01-18,0,-1
816,729,2025-01-26,0,0
817,729,2025-02-03,0,-1
818,729,2025-02-15,0,-1
819,729,2025-02-22,0,-1
820,729,2025-02-27,0,-1
821,729,2025-03-10,0,-1
822,729,2025-03-15,0,0
823,729,2025-04-01,0,-1
824,729,2025-04-05,0,0
825,729,2025-04-13,0,-1
826,729,2025-04-19,0,-1
827,729,2025-04-26,0,-1
828,729,2025-05-04,0,-1
829,729,2025-05-11,0,-1
830,729,2025-05-18,0,-1
831,729,2023-08-12,77,0
832,729,2023-09-16,66,60
833,729,2023-09-24,73,54
834,729,2023-09-30,71,57
835,729,2023-10-08,74,57
836,729,2023-10-22,89,55
837,729,2023-10-29,56,63
838,729,2023-11-04,63,53
839,729,2023-11-12,11,54
840,729,2024-02-17,75,33
841,729,2024-02-26,14,50
842,729,2024-03-02,10,29
843,729,2024-03-10,45,17
844,729,2024-03-17,65,36
845,729,2024-03-30,68,48
846,729,2024-04-02,90,52
847,729,2024-04-06,45,61
848,729,2024-04-14,81,52
849,729,2024-04-21,74,57
850,729,2024-04-27,90,58
851,729,2024-05-05,69,65
852,729,2024-05-11,74,61
853,729,2024-05-19,80,60
854,729,2022-08-07,56,60
855,729,2022-08-31,90,35
856,729,2022-09-03,73,57
857,729,2022-09-18,69,58
858,729,2022-10-01,24,57
859,729,2022-10-09,10,46
860,729,2022-10-16,3,38
861,729,2022-10-19,16,19
862,729,2022-10-24,16,17
863,729,2022-10-30,33,20
864,729,2022-11-06,45,28
865,729,2022-11-12,0,33
866,729,2022-12-26,86,14
867,729,2022-12-30,26,50
868,729,2023-01-04,22,34
869,729,2023-01-14,90,25
870,729,2023-01-21,71,53
871,729,2023-02-04,80,51
872,729,2023-02-11,66,55
873,729,2023-02-19,71,57
874,729,2023-02-25,6,59
875,729,2023-03-04,0,34
876,729,2023-03-12,0,22
877,729,2023-04-02,25,7
878,729,2023-04-05,62,21
879,729,2023-04-08,89,37
880,729,2023-04-16,87,52
881,729,2023-04-23,64,58
882,729,2023-04-26,69,57
883,729,2023-04-29,88,58
884,729,2023-05-03,67,67
885,729,2023-05-07,90,58
886,729,2023-05-14,0,65
887,729,2023-05-21,0,38
888,729,2023-05-28,61,11
889,559,2025-03-16,5,0
890,559,2025-04-01,0,2
891,559,2025-04-06,0,0
892,559,2025-04-13,0,-1
893,559,2025-04-20,20,0
894,559,2025-04-27,15,15
895,559,2025-05-04,90,20
896,559,2025-05-11,0,49
897,559,2025-05-16,0,19
898,409,2024-09-21,7,9
899,409,2024-09-28,1,16
900,409,2024-10-05,16,4
901,409,2024-10-19,0,16
902,409,2024-10-25,0,5
903,409,2024-11-02,0,1
904,409,2024-11-10,2,0
905,409,2024-11-23,0,0
906,409,2024-11-30,0,0
907,409,2024-12-03,0,0
908,409,2024-12-08,0,-1
909,409,2024-12-14,0,-1
910,409,2024-12-22,0,-1
911,409,2024-12-26,0,-1
912,409,2024-12-29,0,-1
913,409,2025-01-04,0,-1
